#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
36525,36526,15.03752798,0.904683557,5.784921133,0.736755847,13.96312381,0.885262562,25.65900363,27.43989186,17,49397.99667,4961.93724,54359.93391,50638.88973,104998.8236
12006,12007,12.65393883,0.839599557,6.171604871,0.927662529,12.91281376,0.994530543,25.3714588,26.4987474,18,58840.31787,7589.86293,66430.1808,57871.02774,124301.2085
31489,31490,14.6746734,0.824932582,8.125038296,0.781143309,13.50221148,0.912607775,24.47743555,24.81168282,17,52106.28152,7389.01299,59495.29451,50479.90887,109975.2034
39707,39708,13.46072347,0.98184484,5.109786276,0.820151493,13.52149396,0.781821339,24.13004918,27.97067926,19,65338.51746,6922.30224,72260.8197,51968.83143,124229.6511
17008,17009,13.41612728,0.754428691,6.604821436,0.867869741,13.96540241,0.84427302,23.71205282,26.17588712,19,65675.97492,9468.24249,75144.21741,57962.49945,133106.7169
26175,26176,13.34654791,0.839749361,5.837785213,0.935091975,13.13558663,0.960732057,25.44236587,21.08620156,18,53912.2829,7236.82719,61149.11009,56868.78255,118017.8926
30833,30834,12.70144988,0.812813721,8.278793156,0.859525992,13.5431668,0.994613207,25.30650298,28.93091363,19,66751.26428,11753.84169,78505.10597,66219.39333,144724.4993
21444,21445,12.00003622,0.856874917,7.698077604,0.852569684,11.57196058,0.958834929,24.17277057,25.44314001,18,61805.07318,8700.77676,70505.84994,50000.34048,120506.1904
43179,43180,13.87534975,0.87923682,5.741608428,0.821261256,12.38035807,0.960993622,23.78459085,24.28643034,18,59490.88655,6251.1609,65742.04745,53613.71337,119355.7608
29987,29988,12.31444596,0.780749586,6.493884585,0.749889471,11.21404129,0.797855478,25.56733334,24.00196859,18,51684.27385,6455.7648,58140.03865,40318.89072,98458.92937
30721,30722,12.27036907,0.968186027,7.629635655,0.993134224,10.93134643,0.927413391,25.48342563,22.29773539,19,59802.9263,12516.00021,72318.92651,49837.67433,122156.6008
24787,24788,10.50587478,0.851928728,5.2824028,0.766491224,13.93933667,0.983201692,24.75051968,27.32912442,18,67440.49635,5367.65268,72808.14903,61759.94718,134568.0962
44491,44492,11.80822152,0.781022636,6.414155655,0.836505805,12.63897401,0.993851396,24.73769391,28.23600935,17,57552.981,6246.52731,63799.50831,51459.16923,115258.6775
44778,44779,14.28170657,0.839149327,5.506299573,0.76811728,12.74500549,0.914359343,24.66914316,28.61450455,17,52753.29789,4923.99543,57677.29332,47740.44021,105417.7335
32429,32430,12.56525052,0.912074607,6.906680934,0.730865527,12.78256999,0.957646587,24.39342858,22.35835607,18,59393.2171,6691.95036,66085.16746,55162.71564,121247.8831
10989,10990,13.33019628,0.838964759,5.864090967,0.951501411,11.49713989,0.938671834,23.68817062,24.0961736,19,63936.33056,9216.45576,73152.78632,53053.53621,126206.3225
22847,22848,12.46475057,0.895665386,7.37753612,0.850805812,11.58883989,0.710207663,23.10641983,26.51652579,17,56824.30728,7307.55402,64131.8613,33717.45723,97849.31853
6676,6677,14.95258422,0.751537737,6.256807625,0.747127966,14.30498688,0.792344189,25.30867734,27.48053897,18,52985.91261,6197.1732,59183.08581,51076.78197,110259.8678
14528,14529,13.12289552,0.925249057,5.071137334,0.845556288,11.78886773,0.76731933,25.26497082,22.99952346,17,47495.88781,4992.04086,52487.92867,37057.63797,89545.56664
15809,15810,14.00468273,0.923966594,6.236671018,0.905830946,12.75803774,0.91509674,24.04846736,23.59852672,19,63253.56764,9331.54995,72585.11759,57393.35922,129978.4768
3502,3503,15.3939519,0.821369784,6.159036365,0.821367433,10.74534525,0.907830375,23.96461592,25.99653002,17,50113.82474,5889.52833,56003.35307,39962.67654,95966.02961
11948,11949,12.76245006,0.752625591,6.999556374,0.809635397,13.65044631,0.89785117,25.19695903,29.38703669,18,59518.03736,7512.86751,67030.90487,55229.78988,122260.6948
11209,11210,11.32793041,0.824796013,8.783740826,0.839477694,12.17877193,0.74007337,24.85653069,20.80253371,17,50354.49238,8584.57731,58939.06969,36923.91786,95862.98755
4108,4109,13.93254118,0.762196807,6.288244739,0.908836608,12.27129886,0.999874599,25.56224935,22.89408535,18,52686.70652,7576.36764,60263.07416,55291.48497,115554.5591
5035,5036,11.25977277,0.91407399,6.752115646,0.759353807,11.64129495,0.793644015,24.7018491,24.62442259,19,63940.03547,8469.11034,72409.14581,45419.02143,117828.1672
43562,43563,13.4272731,0.821503682,6.002040549,0.761489955,11.99588512,0.958009696,25.09961149,24.4771719,17,50301.12489,5321.00286,55622.12775,47079.48492,102701.6127
18272,18273,13.2059113,0.748421591,4.496159683,0.781761714,12.1870284,0.900326129,25.23943866,27.44155983,18,55068.03824,4659.74346,59727.7817,49444.71189,109172.4936
47262,47263,13.48409822,0.801306152,5.467632744,0.782304942,13.32132902,0.796127226,25.05583004,24.92409704,18,53934.05783,5670.49719,59604.55502,47791.6713,107396.2263
2522,2523,14.23040563,0.814256853,6.721715987,0.764866494,13.67439879,0.730471648,25.08797343,27.91407047,18,53975.99122,6815.71659,60791.70781,45012.56697,105804.2748
23166,23167,14.7007454,0.895421851,5.901782195,0.969787172,12.54040657,0.853500501,24.19714452,25.04545681,19,60933.42852,9453.95259,70387.38111,52617.00756,123004.3887
24676,24677,15.06029503,0.817857548,6.275572854,0.870630538,14.14912128,0.747296616,25.47813741,25.23304032,18,50972.32727,7243.24293,58215.5702,47648.00058,105863.5708
38153,38154,15.47778492,0.861762278,5.630327807,0.907949681,10.87688209,0.905956731,24.14275289,25.96457997,18,54373.31148,6777.05865,61150.37013,44405.22333,105555.5935
7168,7169,12.81306069,0.806617048,5.183262443,0.911831675,14.1096258,0.716220424,24.11548105,22.83846533,19,60969.28843,7806.77511,68776.06354,49679.01066,118455.0742
12365,12366,12.6944399,0.798451643,5.119292716,0.76161155,12.18776745,0.755418253,24.9636555,28.94925395,17,51563.42446,4539.14259,56102.56705,37717.34739,93819.91444
21082,21083,15.41403999,0.890742257,6.010397553,0.806520946,11.51690959,0.822327867,23.75960068,21.73143096,17,48766.02012,5643.50661,54409.52673,38798.10201,93207.62874
43741,43742,12.97035663,0.789363473,8.123494188,0.826169219,11.99869193,0.80977853,23.91586689,24.75052865,19,62754.39778,11085.76434,73840.16212,47765.12217,121605.2843
39135,39136,15.91042992,0.807821592,5.565336706,0.874007348,12.14212503,0.857763766,25.43539721,24.82520739,19,53547.34109,8034.52734,61581.86843,51200.37489,112782.2433
33582,33583,14.31226138,0.882325962,6.181955863,0.889728715,12.68368115,0.760267353,23.82912947,21.33663359,19,58828.84998,9085.26009,67914.11007,47404.80741,115318.9175
31702,31703,12.87534121,0.807692588,6.834926397,0.920569362,12.67546967,0.858471336,24.79365434,24.7892965,19,61533.42883,10393.07697,71926.5058,53493.44931,125419.9551
38237,38238,12.78054719,0.745520085,6.094291576,0.799365345,11.241262,0.732156991,23.6511805,25.28846796,19,61284.39544,8046.7833,69331.17874,40460.38689,109791.5656
22358,22359,15.27604767,0.944566188,6.371918522,0.870661625,12.53407539,0.930663703,23.54536548,24.43943319,18,58781.71402,7354.70742,66136.42144,52566.28332,118702.7048
48246,48247,12.76094282,0.947704473,5.629213892,0.805815855,12.299771,0.865952788,24.28784241,26.67690503,18,60351.46553,6013.52673,66364.99226,47996.92593,114361.9182
5929,5930,12.82611176,0.828158678,5.953860342,0.777060542,12.76848961,0.907470268,25.27835838,23.12797781,17,50100.18775,5386.21647,55486.40422,47468.05575,102954.46
38282,38283,11.42934197,0.859631096,7.069742425,0.803828999,10.38940411,0.717793572,25.2853696,26.37200752,17,50512.62849,6616.03077,57128.65926,30550.5963,87679.25556
40523,40524,12.25727821,0.872895672,5.883173602,0.839538037,14.36637197,0.948886795,24.84067376,24.7484885,17,56073.30927,5750.19036,61823.49963,55845.86442,117669.3641
14749,14750,14.6833027,0.791380502,7.392085899,0.801099746,12.00523075,0.827788965,25.14651359,25.42441249,17,47344.83779,6894.19986,54239.03765,40711.73871,94950.77636
11034,11035,13.35629115,0.79254016,7.268760346,0.837700208,11.87000493,0.860649979,24.66347957,26.70030852,18,56485.88626,8072.25333,64558.13959,46036.21758,110594.3572
25200,25201,15.53780461,0.863714142,4.550640541,0.981563203,13.45833884,0.853999505,25.35318241,23.83499567,17,46914.60062,5200.21233,52114.81295,47084.5665,99199.37945
29458,29459,15.80547665,0.907825699,6.739916059,0.893545341,10.22495786,0.959411795,24.53286893,22.94274547,17,47425.62423,7011.34434,54436.96857,40187.96973,94624.9383
1175,1176,14.63182394,0.769828581,5.849956628,0.829021532,13.33264585,0.918854541,24.25479695,28.67792074,18,58836.10393,6429.30723,65265.41116,55205.8731,120471.2843
38937,38938,13.97461121,0.926899669,8.403670299,0.795940693,12.99638831,0.70468073,25.61306103,26.54966678,19,56786.83417,11048.50596,67835.34013,45022.10883,112857.449
48125,48126,14.38662947,0.891526492,5.132041722,0.943018301,10.89779904,0.741698251,24.5639037,20.89815848,18,49745.34806,6415.87734,56161.2254,36424.04931,92585.27471
47642,47643,13.07304583,0.859600458,5.648245352,0.802180577,14.2687688,0.995770019,24.79237983,26.89167355,19,66878.01929,7484.09805,74362.11734,69848.37393,144210.4913
6049,6050,12.47748032,0.88121604,7.036144603,0.801706828,13.74774231,0.929994414,24.30631183,25.94335489,19,67957.95423,9317.60013,77275.55436,62852.48688,140128.0412
35664,35665,14.39153555,0.749877014,4.740921239,0.809505328,13.87996901,0.867684807,24.7786102,26.58277148,19,60140.07638,6339.22527,66479.30165,59205.38721,125684.6889
38144,38145,10.95262598,0.782412415,5.7991925,0.730839643,11.1758121,0.745022948,23.86587616,21.11620444,18,57137.28116,5618.69385,62755.97501,37520.6994,100276.6744
33825,33826,13.93572477,0.860033281,4.891817181,0.922855854,12.68888047,0.796700137,24.29898282,21.74923851,19,58164.77729,7456.89165,65621.66894,49696.85832,115318.5273
25386,25387,14.62450106,0.760535045,6.808733948,0.761056747,12.40908958,0.808328166,23.7958873,24.30732742,19,59580.14338,8559.28059,68139.42397,49310.38356,117449.8075
41041,41042,12.44337118,0.833308855,6.404710471,0.94753787,13.39851526,0.877425633,24.60928883,25.72311859,17,54896.4875,7065.23067,61961.71817,48161.10936,110122.8275
24932,24933,14.34732296,0.843799046,4.673846937,0.90492305,11.39966001,0.979550586,25.41814416,27.28472303,19,58257.19076,6986.18169,65243.37245,54894.58545,120137.9579
9763,9764,10.68843953,0.934426214,8.360962655,0.804416047,14.13849665,0.800724684,25.51396369,27.77694065,18,63266.4558,8916.25995,72182.71575,51016.26081,123198.9766
36881,36882,11.8954399,0.963419191,7.460910062,0.811265367,13.50306607,0.993734602,24.84165126,27.9526806,17,59628.70942,7046.6865,66675.39592,54970.83204,121646.228
3776,3777,13.120621,0.932650976,6.763218767,0.919915889,12.11549631,0.925817559,25.14793792,21.70782003,17,50159.22869,7243.22331,57402.452,45951.12237,103353.5744
10003,10004,10.65829772,0.959001414,6.309001033,0.965977232,11.67182601,0.985089785,24.90664774,23.47927344,19,67902.9997,10066.5642,77969.5639,56523.01929,134492.5832
13033,13034,12.91715021,0.884392232,5.155273296,0.88409536,10.89833086,0.782923118,24.66106795,26.47829842,19,60010.01431,7528.43271,67538.44702,41945.93154,109484.3786
19663,19664,11.54035551,0.903520457,7.413987937,0.835164067,11.96580831,0.72669683,24.19590705,21.57225773,17,52564.19706,7208.6496,59772.84666,35622.53307,95395.37973
3037,3038,14.11379028,0.729433707,5.028131241,0.786565357,12.27665409,0.817029203,24.27718792,29.20472977,19,61118.91709,6532.73733,67651.65442,49309.24233,116960.8968
46901,46902,13.01226537,0.822779262,6.443166554,0.857760547,13.10651331,0.827714602,25.51209131,25.21328097,17,49599.43412,6434.2155,56033.64962,44442.37707,100476.0267
7063,7064,14.38882512,0.795436037,6.36015232,0.930463025,13.22311367,0.829423341,24.03808731,24.58294132,17,51805.7271,6889.64475,58695.37185,44930.31666,103625.6885
4233,4234,14.57997598,0.768139402,6.682640747,0.907347847,14.32078202,0.93960282,23.75380294,25.21096306,19,65435.21245,10015.57182,75450.78427,66148.77114,141599.5554
27604,27605,11.29346524,0.780080144,8.201442151,0.877428463,12.9177148,0.948057525,24.07822414,22.69648502,19,67792.41266,11886.5481,79678.96076,60204.80058,139883.7613
19646,19647,13.03341644,0.80787685,5.520738302,0.759369498,14.12442541,0.75021153,24.10339919,24.63769399,18,57644.17694,5557.71162,63201.88856,47750.36466,110952.2532
4982,4983,14.51694732,0.743003113,6.702498107,0.831075976,12.55094589,0.945363942,24.06347749,22.17703727,19,60043.91331,9200.91999,69244.8333,58329.22995,127574.0633
21176,21177,14.798012,0.861897647,7.921335892,0.889723599,10.69352294,0.837314309,24.77936009,27.73672256,17,49139.91519,8205.10035,57345.01554,36680.7999,94025.81544
48271,48272,10.46760226,0.837340019,6.719252706,0.879456619,13.81986298,0.733918129,25.39189433,27.99519433,18,61764.51319,7833.95535,69598.46854,45706.0326,115304.5011
469,470,12.63283508,0.775117761,6.378655809,0.794406609,12.28658396,0.820942843,24.38171081,23.6383264,19,60737.85418,8370.00645,69107.86063,49585.51482,118693.3755
12859,12860,12.34793047,0.830255555,4.826223719,0.842778842,13.16671972,0.7898107,24.05394329,24.56716211,17,54048.02605,4735.34259,58783.36864,42602.01126,101385.3799
33449,33450,11.3887251,0.822097878,8.21223059,0.83092548,12.95295772,0.745552985,23.83095984,27.83663727,19,69575.42921,11271.37608,80846.80529,47474.25894,128321.0642
18378,18379,13.79991195,0.991636403,6.083495677,0.862925735,12.53842452,0.979160384,24.23586559,27.95852191,18,61924.16876,6959.4102,68883.57896,55324.68855,124208.2675
25309,25310,13.49612197,0.837956103,6.530353118,0.852938174,13.21859106,0.980955019,24.69640461,24.09690694,17,53275.88204,6484.61928,59760.50132,53120.69547,112881.1968
24708,24709,13.85865559,0.91751388,6.364751482,0.754267254,14.02377467,0.809452498,25.0112737,23.00967892,18,54510.28088,6364.32579,60874.60667,51153.86895,112028.4756
29070,29071,13.22116402,0.797472776,5.616206825,0.896618933,12.66153143,0.880371387,24.3682286,24.3284682,17,52286.17294,5862.47889,58148.65183,45664.81098,103813.4628
4775,4776,13.15866848,0.781249364,6.105995027,0.787341113,12.68046537,0.902090227,24.39815534,24.6992516,19,62213.06563,7940.96283,70154.02846,56233.60467,126387.6331
25024,25025,12.91092357,0.899406954,6.754795905,0.975302926,10.98108549,0.898618567,23.72365821,25.07771589,18,60095.11715,8733.68604,68828.80319,44467.51356,113296.3168
33432,33433,13.92210122,0.828805796,6.569376691,0.947495081,11.340863,0.950739677,24.59716602,24.80993998,19,60381.20618,10281.46206,70662.66824,53005.19907,123667.8673
17075,17076,11.16233064,0.786990807,6.857030404,0.875686891,12.33891143,0.839358168,24.87672,23.94554716,17,53448.94461,6990.61254,60439.55715,42428.10939,102867.6665
18054,18055,11.71321744,0.82561847,6.104556022,0.874142432,12.59278398,0.954040972,24.71395343,22.74704381,19,64131.74249,8814.34386,72946.08635,59060.82705,132006.9134
11668,11669,12.45638798,0.872980402,5.745830192,0.75838757,11.91813625,0.888782404,25.69284757,26.37681,19,59859.05258,7197.76704,67056.81962,52073.23272,119130.0523
1097,1098,13.14784638,0.900540305,7.444246722,0.870223263,12.86889011,0.870066661,24.24429114,24.23197415,19,63973.00906,10700.52891,74673.53797,55043.2887,129716.8267
5370,5371,12.65099462,0.95313029,6.401465385,0.758575505,11.67439449,0.77320963,25.0352394,21.57962105,18,52996.33192,6437.59995,59433.93187,40677.45603,100111.3879
39072,39073,14.2798244,0.797426814,6.223060143,0.75995511,12.79293939,0.857699224,25.6247366,25.48450819,17,47351.46063,5505.82326,52857.28389,44950.53507,97807.81896
30513,30514,11.80802713,0.726332099,7.123786177,0.838458615,12.0885407,0.807705664,24.76398784,24.88290706,19,61476.61367,9866.11647,71342.73014,47999.61387,119342.344
1282,1283,15.60417965,0.883380336,5.727474904,0.806519377,11.62805873,0.943565483,23.77243867,27.59778481,19,62309.44561,7630.12644,69939.57205,53937.40086,123876.9729
37580,37581,12.9459418,0.892078063,6.28718678,0.89073327,11.76488015,0.97513621,23.86139438,27.1494836,18,62531.04588,7424.20146,69955.24734,51698.14737,121653.3947
41091,41092,13.42333943,0.799000394,6.37176233,0.775316198,12.25059463,0.833247503,23.87566588,25.92085365,17,53329.9286,5751.33486,59081.26346,41817.75408,100899.0175
12581,12582,13.43064178,0.845612209,4.618832444,0.830310962,13.29362323,0.849381922,23.91065239,25.20051413,19,63787.20439,6334.7094,70121.91379,55508.19768,125630.1115
39515,39516,11.74116747,0.760499889,6.402859296,0.962981336,12.96463038,0.781511713,24.67562155,22.86538366,18,56592.98639,8174.05497,64767.04136,45658.09767,110425.139
48074,48075,15.6584076,0.800353107,7.202986467,0.862576502,13.52464251,0.940370322,25.32552482,27.42759392,17,49840.67619,7233.36753,57074.04372,52101.97602,109176.0197
15477,15478,15.00047691,0.821555065,7.876517893,0.913299659,12.37576948,0.941439838,24.62001398,20.44021625,18,53119.81257,9536.5953,62656.40787,52503.34563,115159.7535
5522,5523,14.55497886,0.833228702,8.218715198,0.875009742,11.44207113,0.910486279,24.12364816,25.80006126,19,61484.12486,11878.74588,73362.87074,51214.01079,124576.8815
23811,23812,14.27859672,0.789481379,7.14882677,0.80882907,11.82292767,0.834314844,24.09131817,26.26617324,18,56024.08269,7665.44244,63689.52513,44450.55534,108140.0805
48466,48467,12.96486187,0.854108748,6.257737514,0.836496446,11.83331864,0.76810792,24.9511761,25.19302519,19,58724.64489,8646.39666,67371.04155,44682.71553,112053.7571
33046,33047,14.03089669,0.79677341,6.56320604,0.762499349,12.82732225,0.99297001,25.1521057,23.89939108,19,59650.41023,8266.2657,67916.67593,62615.64732,130532.3233
38195,38196,11.24370439,0.899955486,6.066789714,0.830125504,10.9435687,0.857043835,24.73422268,24.63385344,18,58956.55438,6676.49307,65633.04745,42265.32225,107898.3697
21193,21194,13.2317296,0.789904635,5.1774074,0.829407797,13.58594076,0.972997947,25.77647828,25.56981259,18,55515.31756,5692.80513,61208.12269,59569.48209,120777.6048
45271,45272,13.23894842,0.714578467,5.808246427,0.779212098,12.55122988,0.909925918,23.60833868,27.3252189,18,60887.03812,5999.93334,66886.97146,51465.30048,118352.2719
