#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
26755,26756,140,1.196799054,0.551307266,0.56779713,0.461414924,0.401487936,2.91628714,0.521400195,0.429509898,0.596339164,0.458846679,0.586313466,72854.85662,12304.2906,85159.14722,51617.8656,136777.0128
21758,21759,220,1.156748595,0.492858,0.968714849,0.443517975,0.385326361,1.923895409,0.404057709,0.548021148,0.616058849,0.428855981,0.49107301,71858.359,13336.26336,85194.62236,51617.8656,136812.488
3001,3002,260,0.501794128,0.41426714,0.700876543,0.437509827,0.168972683,2.550756185,0.435874257,0.655075209,0.467197275,0.509377555,0.538693049,65293.18436,12714.9372,78008.12156,51617.8656,129625.9872
44111,44112,240,0.527079286,0.651256728,0.679913267,0.18917593,0.431814003,2.290114435,0.387075214,0.361965577,0.647014012,0.319329205,0.444625357,69159.74681,14653.07928,83812.82609,51617.8656,135430.6917
43519,43520,30,0.909258511,0.673567886,0.781837741,0.378144033,0.322582527,2.47501843,0.462935237,0.446577011,0.358158307,0.49042771,0.559698958,67672.69251,13779.59688,81452.28939,51617.8656,133070.155
628,629,70,0.455842766,0.716070861,0.745077953,0.200869748,0.190455742,2.614859613,0.226877429,0.591939163,0.40036821,0.368533686,0.662076484,61769.62638,13267.86804,75037.49442,51617.8656,126655.36
20736,20737,220,0.677703479,0.687573021,1.187692747,0.441157606,0.230502014,2.068933682,0.562477048,0.42742923,0.397517228,0.389751487,0.542060991,66697.23734,14060.8692,80758.10654,51617.8656,132375.9721
11902,11903,230,0.803505662,0.633563709,0.524275271,0.345565541,0.38744666,1.104554209,0.306431065,0.521674929,0.528171656,0.528672959,0.552064984,72984.09247,12868.758,85852.85047,51617.8656,137470.7161
6366,6367,180,0.56515637,0.607399965,1.09895349,0.238462898,0.376379608,2.77126462,0.400499788,0.568598499,0.414990384,0.478394045,0.740218798,64857.09825,11916.71712,76773.81537,51617.8656,128391.681
17132,17133,280,0.460700763,0.696734114,0.915307671,0.315652314,0.349859116,1.719671303,0.325484053,0.449497766,0.576612172,0.492644878,0.731622701,69438.47616,11227.27032,80665.74648,51617.8656,132283.6121
9478,9479,340,0.491633468,0.533798547,0.894102712,0.345536546,0.444467914,2.292480202,0.548322515,0.365949219,0.407025137,0.441226772,0.663961806,68406.78462,12850.07976,81256.86438,51617.8656,132874.73
41870,41871,160,0.575150472,0.564938487,0.726865704,0.494226964,0.266545134,1.715907951,0.4035117,0.464360205,0.486608827,0.454364119,0.493587438,68528.19209,14108.9382,82637.13029,51617.8656,134254.9959
12932,12933,170,0.803589981,0.756748522,0.452830681,0.443463433,0.197607343,1.953163557,0.244559409,0.446724242,0.624143537,0.544772261,0.543424416,65623.70397,12755.04048,78378.74445,51617.8656,129996.6101
13641,13642,210,0.799655673,0.616627445,0.937060559,0.220074206,0.437231161,2.292987743,0.389018644,0.551506699,0.488748559,0.518922299,0.547769365,69284.96165,12908.5866,82193.54825,51617.8656,133811.4139
19626,19627,280,0.604108805,0.738629343,0.911544195,0.323247196,0.156951258,1.013684738,0.335832549,0.42964274,0.508090116,0.498127102,0.615626525,63651.68796,12689.11728,76340.80524,51617.8656,127958.6708
9951,9952,210,1.156287095,0.785012769,0.729290277,0.317578089,0.176683771,2.66583652,0.390063998,0.227246788,0.418678531,0.494958109,0.528633841,63803.92826,14241.60864,78045.5369,51617.8656,129663.4025
28962,28963,90,0.917648794,0.706447888,1.026839795,0.343245775,0.29068731,1.768352502,0.515134446,0.414532888,0.409967917,0.46623141,0.523933027,67616.94773,13721.09004,81338.03777,51617.8656,132955.9034
28445,28446,290,1.15509416,0.476390641,1.022581864,0.462682876,0.167762906,2.328153988,0.342842591,0.390076071,0.581727548,0.423201012,0.526974251,64592.09963,13297.2588,77889.35843,51617.8656,129507.224
19698,19699,220,0.728155084,0.649363696,0.594266385,0.18685812,0.469833276,2.557982923,0.577781163,0.35630482,0.540103503,0.414861373,0.447197665,70344.01546,14420.97468,84764.99014,51617.8656,136382.8557
44223,44224,200,0.724896973,0.633065863,1.071150722,0.477200899,0.226660333,2.571022947,0.407120707,0.644794568,0.493705705,0.522088801,0.50837964,67056.17325,13150.03032,80206.20357,51617.8656,131824.0692
2996,2997,360,0.771218007,0.420455326,0.71160049,0.273296298,0.276674278,2.781694592,0.499741199,0.599069701,0.588798295,0.535052687,0.515949406,65875.98338,12524.58396,78400.56734,51617.8656,130018.4329
13637,13638,20,0.760315426,0.409550234,0.742739172,0.336377058,0.468210832,1.505948442,0.354947119,0.37216393,0.429104643,0.561372423,0.534772351,70856.76454,13572.21348,84428.97802,51617.8656,136046.8436
22470,22471,270,0.465057689,0.770269874,0.834153395,0.278218992,0.430508665,2.194081123,0.525854554,0.270869128,0.616920717,0.539467034,0.502387168,72803.98414,12699.8298,85503.81394,51617.8656,137121.6795
36086,36087,20,0.480554173,0.551931511,0.425558692,0.365232962,0.225589041,1.590409741,0.53177303,0.433052873,0.561422544,0.516245661,0.527045311,67139.69995,12907.2132,80046.91315,51617.8656,131664.7788
28917,28918,70,0.446912667,0.782376907,1.002647187,0.282936823,0.262073373,1.452767719,0.451177614,0.236183349,0.520588799,0.332156565,0.535138248,65745.81122,14395.70412,80141.51534,51617.8656,131759.3809
17649,17650,20,1.166400748,0.521977381,0.735189543,0.198125465,0.397556195,1.641939896,0.46326769,0.582470262,0.375847843,0.489888051,0.65941237,67367.78681,12545.18496,79912.97177,51617.8656,131530.8374
27955,27956,310,0.461697353,0.438287242,0.860050168,0.265564246,0.351685623,1.432176481,0.320793114,0.504987727,0.448877902,0.353882409,0.607452555,66895.71871,13850.46432,80746.18303,51617.8656,132364.0486
2854,2855,70,0.560460216,0.774026298,0.61712152,0.347108592,0.480031481,1.283733153,0.425658592,0.451249565,0.563817908,0.559741327,0.68335081,77121.5003,11076.471,88197.9713,51617.8656,139815.8369
13389,13390,70,1.07125647,0.445177957,0.906201832,0.34299569,0.311167394,2.966755786,0.524080519,0.480107265,0.519165498,0.469696109,0.411237105,68876.25961,14391.8586,83268.11821,51617.8656,134885.9838
13048,13049,170,0.787153471,0.503542602,0.737729479,0.357124023,0.344488544,1.209277264,0.465605792,0.60809727,0.455465848,0.445637497,0.582019564,69064.95169,13305.4992,82370.45089,51617.8656,133988.3165
22332,22333,90,1.199307515,0.641142741,1.00676202,0.23624103,0.246169606,2.117404595,0.220387866,0.373922053,0.577665152,0.507436062,0.468750053,66063.01648,13640.33412,79703.3506,51617.8656,131321.2162
30577,30578,300,1.045590153,0.519381642,1.093698077,0.260125647,0.276960811,1.249557202,0.432913149,0.443518795,0.494985248,0.433553102,0.537089978,66677.10831,13752.95292,80430.06123,51617.8656,132047.9268
34734,34735,10,0.685960344,0.566210525,0.784235108,0.29820734,0.244515469,2.595536964,0.592086764,0.507433701,0.397877543,0.560948217,0.509723284,64907.31782,13389.82596,78297.14378,51617.8656,129915.0094
19538,19539,60,1.062081808,0.676647518,1.143944358,0.429746978,0.40707304,2.93778733,0.547180823,0.523436295,0.328317275,0.445605992,0.473332655,70264.59479,14838.76296,85103.35775,51617.8656,136721.2234
39586,39587,100,1.05963457,0.747150404,1.11871462,0.361995008,0.329378183,2.336093791,0.457671552,0.602061536,0.557215426,0.3913609,0.61171679,69385.46074,12268.85688,81654.31762,51617.8656,133272.1832
5572,5573,230,0.677598978,0.464250406,0.570041197,0.252388414,0.301460977,1.860586523,0.461087862,0.229485687,0.531701478,0.492848131,0.687810109,67123.4317,11992.5288,79115.9605,51617.8656,130733.8261
47750,47751,220,0.518651321,0.632535322,1.134613786,0.23287037,0.426057632,2.471719205,0.381833727,0.621584929,0.418771288,0.461030647,0.476724423,68414.74707,14183.37648,82598.12355,51617.8656,134215.9892
30963,30964,160,0.852073534,0.53835691,0.506722599,0.348658582,0.202283572,1.491035216,0.408405233,0.481433199,0.548210473,0.52913214,0.410201141,66509.80094,14784.10164,81293.90258,51617.8656,132911.7682
35495,35496,50,1.149870776,0.621983762,0.912496051,0.43489439,0.217613086,2.050829356,0.653041333,0.49904496,0.452415091,0.513697151,0.617252757,67873.48468,12091.4136,79964.89828,51617.8656,131582.7639
20262,20263,60,0.819192222,0.592952945,1.070079673,0.171062758,0.448180914,2.498817951,0.541834794,0.549938558,0.368837704,0.423482821,0.496204084,68252.07002,14312.47608,82564.5461,51617.8656,134182.4117
44659,44660,290,1.165254385,0.608289208,1.114247904,0.406460762,0.441223526,2.776271348,0.454493859,0.459389513,0.427582172,0.396410591,0.603696672,70732.24076,13309.89408,84042.13484,51617.8656,135660.0004
21745,21746,260,0.923779204,0.795524776,0.450318099,0.371479405,0.202279971,2.781922734,0.235480985,0.567254315,0.399614309,0.332192884,0.510304775,65301.62205,15102.18108,80403.80313,51617.8656,132021.6687
47248,47249,320,0.591826457,0.404771739,1.061080355,0.298543213,0.26224479,2.001381613,0.579660656,0.357579396,0.42049102,0.547097365,0.741233007,64940.41567,11528.59428,76469.00995,51617.8656,128086.8756
36227,36228,260,0.801727491,0.45794716,0.869267065,0.192837426,0.22890552,1.193261132,0.370964021,0.411570882,0.562026631,0.590363974,0.539130314,65852.32057,12609.46008,78461.78065,51617.8656,130079.6463
28786,28787,240,0.87383736,0.43921495,0.716390496,0.451661918,0.328357918,2.933462891,0.219859557,0.384589131,0.618465265,0.4655062,0.559034369,68735.25285,12847.88232,81583.13517,51617.8656,133201.0008
35619,35620,300,0.821551171,0.474304971,0.560076592,0.358440955,0.448312592,2.730777918,0.406382114,0.462804777,0.6421152,0.5302819,0.619735896,73660.93233,11507.7186,85168.65093,51617.8656,136786.5165
45999,46000,110,0.572575346,0.765428258,0.60516599,0.189281517,0.476044079,2.39316876,0.331157523,0.527791796,0.593880261,0.664267705,0.565937121,74505.96355,11573.09244,86079.05599,51617.8656,137696.9216
49512,49513,0,0.904314212,0.60924982,0.407267491,0.301358272,0.215896428,1.442394389,0.400655585,0.697825616,0.341854167,0.563583951,0.598358692,66414.46518,13026.14964,79440.61482,51617.8656,131058.4804
44514,44515,130,0.878174275,0.638938132,1.171900945,0.172146303,0.226854983,1.922152455,0.494090261,0.59899401,0.464264951,0.644353501,0.596899614,63870.98724,11699.17056,75570.1578,51617.8656,127188.0234
28683,28684,160,0.978328219,0.547615762,0.680557474,0.205780825,0.350471294,1.337850712,0.266894025,0.589066265,0.405442334,0.520622371,0.674402502,66366.66214,12771.52128,79138.18342,51617.8656,130756.049
31548,31549,20,0.991820253,0.556036661,1.104523642,0.201039848,0.246157806,2.058796458,0.649187937,0.360793981,0.499366167,0.395067929,0.534180404,63492.19044,13495.57776,76987.7682,51617.8656,128605.6338
31964,31965,190,1.123734537,0.742627851,1.145679277,0.381338267,0.285835676,1.060642612,0.327291112,0.372704572,0.58704209,0.52322233,0.569897453,67323.64726,13054.44168,80378.08894,51617.8656,131995.9545
9433,9434,260,1.051654317,0.792306442,1.000352312,0.253404913,0.348535675,2.089028065,0.560964949,0.311149609,0.444633212,0.424819096,0.561974597,68101.54647,13502.99412,81604.54059,51617.8656,133222.4062
22373,22374,340,0.739940556,0.774500308,0.40520185,0.160310711,0.270439835,1.054988676,0.526119267,0.365201432,0.49095778,0.62602179,0.551794918,66167.87012,12875.625,79043.49512,51617.8656,130661.3607
21622,21623,190,0.910193528,0.651973143,1.09538656,0.198015434,0.262769998,1.727724026,0.459658292,0.587095043,0.421857515,0.405487168,0.554620328,63529.41503,13663.13256,77192.54759,51617.8656,128810.4132
12451,12452,220,1.019631013,0.484722156,0.616937035,0.454249496,0.247190319,2.55974538,0.597900642,0.38271204,0.348571086,0.412032007,0.440630315,68583.04852,15687.52416,84270.57268,51617.8656,135888.4383
11799,11800,80,1.134580652,0.621357517,0.505742274,0.338313692,0.158229099,2.719907259,0.435361937,0.467226467,0.514098477,0.475297631,0.528709284,64546.09945,13059.93528,77606.03473,51617.8656,129223.9003
31388,31389,310,0.603246045,0.777807937,0.486341931,0.296223509,0.262419583,2.680810198,0.422452153,0.426554527,0.573225256,0.508744818,0.721164483,66409.07295,11206.66932,77615.74227,51617.8656,129233.6079
20768,20769,110,0.811890377,0.464324813,0.502009611,0.339759399,0.315017056,1.060773649,0.45031321,0.407717451,0.454163213,0.475653612,0.596294412,69839.00756,13161.01752,83000.02508,51617.8656,134617.8907
4828,4829,150,0.619816007,0.773230607,0.48822143,0.483398893,0.174725444,1.603959543,0.499159771,0.534778394,0.461047995,0.405157594,0.47388883,68251.29176,14444.59716,82695.88892,51617.8656,134313.7545
14589,14590,180,0.737796231,0.71131665,0.5745469,0.162222795,0.173297201,1.292598756,0.635659709,0.562955408,0.498839173,0.543705081,0.457459145,63116.01618,13710.10284,76826.11902,51617.8656,128443.9846
1507,1508,10,0.675102261,0.470775407,1.193101894,0.493626404,0.226239918,2.430396281,0.321341211,0.609296048,0.49683485,0.471611142,0.654662265,66689.68473,12213.6462,78903.33093,51617.8656,130521.1965
18612,18613,350,1.152108418,0.484714358,1.195984107,0.355143543,0.196234573,1.825634366,0.542423646,0.488950001,0.361951756,0.496378737,0.549353262,64836.13101,13612.04208,78448.17309,51617.8656,130066.0387
19302,19303,330,0.790075676,0.790949526,0.710970609,0.278176168,0.300225532,2.098273609,0.501024918,0.54565853,0.519283485,0.630688963,0.538943298,68220.58101,12236.71932,80457.30033,51617.8656,132075.1659
38309,38310,90,0.403849234,0.668360293,1.14965736,0.491977437,0.470466682,2.981926218,0.414533861,0.462097401,0.571101293,0.521330145,0.498183911,74540.73673,12913.53084,87454.26757,51617.8656,139072.1332
1738,1739,270,0.949038032,0.519352051,0.479012585,0.23232961,0.169806679,2.713220777,0.670247125,0.407818132,0.385671261,0.377289621,0.528432549,63171.2116,14077.89936,77249.11096,51617.8656,128866.9766
35875,35876,20,0.879154147,0.689340163,0.694834981,0.259573426,0.2387415,1.526899637,0.458981997,0.341385946,0.6424043,0.393228436,0.49792749,65512.01167,13687.57908,79199.59075,51617.8656,130817.4564
47067,47068,40,1.078946061,0.411596157,0.405597927,0.243025669,0.325387766,2.514391008,0.528666908,0.396077448,0.48224759,0.649419848,0.54888715,68399.22547,12362.52276,80761.74823,51617.8656,132379.6138
5114,5115,360,0.915366217,0.427184639,0.779074062,0.324542852,0.268567986,2.823818993,0.388601129,0.449006125,0.563867011,0.477129666,0.556074108,65287.2831,12911.05872,78198.34182,51617.8656,129816.2074
24906,24907,320,1.159869736,0.439227917,0.73837128,0.465841777,0.445092534,1.179555393,0.568969836,0.362497798,0.514145256,0.547610042,0.486309152,75465.31942,13101.41196,88566.73138,51617.8656,140184.597
7635,7636,210,0.73989209,0.493169141,1.124135166,0.244147728,0.469272693,1.666125669,0.562210755,0.47939259,0.491482865,0.558920818,0.514072028,71736.35312,12865.73652,84602.08964,51617.8656,136219.9552
14398,14399,120,0.532591664,0.44124764,1.002832269,0.427038585,0.361417606,2.403132596,0.345035648,0.636827945,0.489296433,0.582581941,0.547333753,70341.2752,12471.29604,82812.57124,51617.8656,134430.4368
36170,36171,10,0.459145418,0.439447881,0.602809495,0.380173491,0.497043205,2.243649907,0.359879855,0.623987187,0.407644346,0.610966385,0.619513824,72218.13748,12242.76228,84460.89976,51617.8656,136078.7654
9183,9184,20,0.776201669,0.541554291,1.149684797,0.435660444,0.279216553,2.573526673,0.344510236,0.443573625,0.438836482,0.504466706,0.489150961,66533.16073,14322.63924,80855.79997,51617.8656,132473.6656
36796,36797,150,0.725466754,0.71717705,0.83552353,0.373964454,0.241307068,2.724668754,0.426669863,0.378662298,0.604480579,0.419479792,0.568171554,65793.06381,12877.27308,78670.33689,51617.8656,130288.2025
37622,37623,180,1.093927044,0.573042826,1.052342261,0.363438415,0.411646138,1.862763469,0.484034317,0.478017613,0.529167946,0.367454224,0.438651922,69557.32867,15072.51564,84629.84431,51617.8656,136247.7099
1655,1656,0,0.995662421,0.700352503,0.962435951,0.365741089,0.18669723,2.532364598,0.453140686,0.410980949,0.620458336,0.459946611,0.547985807,64195.43337,12709.99296,76905.42633,51617.8656,128523.2919
4326,4327,30,0.812446879,0.762968816,0.873703239,0.410131956,0.245376775,2.565317306,0.431845206,0.490172611,0.415864504,0.360613565,0.512935379,66614.9031,14654.72736,81269.63046,51617.8656,132887.4961
27377,27378,330,1.195671042,0.502842791,0.806159315,0.161871355,0.339898924,2.387009772,0.520099757,0.558030201,0.383916198,0.525327733,0.511331986,66090.05502,13578.25644,79668.31146,51617.8656,131286.1771
19044,19045,260,1.009614919,0.524168515,0.453058645,0.170165238,0.163600398,1.585672939,0.398960617,0.562365649,0.527837011,0.448915549,0.428562676,63698.15902,14382.51948,78080.6785,51617.8656,129698.5441
44328,44329,320,0.609114447,0.75356668,1.082119264,0.374899194,0.37145541,2.094454948,0.321211342,0.510004641,0.504217361,0.477091518,0.547829511,69597.01557,13189.85892,82786.87449,51617.8656,134404.7401
9661,9662,260,1.020253902,0.524390961,0.818404938,0.489716553,0.359339287,2.797645108,0.461302309,0.377007107,0.554119853,0.456822021,0.513565059,70882.51688,13270.06548,84152.58236,51617.8656,135770.448
15914,15915,250,0.916190106,0.461924192,1.17480071,0.450850986,0.486551707,2.879329348,0.525366214,0.641089824,0.408549485,0.495854366,0.540364884,74040.1902,12967.09344,87007.28364,51617.8656,138625.1492
25466,25467,310,0.581281368,0.759204792,0.50708615,0.218959117,0.288133896,2.552759552,0.428416495,0.457788916,0.588878336,0.5419366,0.722736429,66641.04021,10953.41436,77594.45457,51617.8656,129212.3202
13610,13611,270,1.167815303,0.628232007,0.886392285,0.249558609,0.335525768,2.513817478,0.243670552,0.647954782,0.437543338,0.557024299,0.582492165,68801.00165,12459.21012,81260.21177,51617.8656,132878.0774
11670,11671,260,0.483288163,0.524235536,0.527769737,0.374792211,0.227901976,2.814507395,0.404961019,0.419459188,0.57053349,0.52528557,0.480095972,66301.37877,13151.12904,79452.50781,51617.8656,131070.3734
1219,1220,0,0.593700436,0.55133197,0.800757901,0.221405401,0.295037333,2.140104874,0.523263156,0.451953518,0.505399419,0.380117516,0.680150945,64037.5,12350.43684,76387.93684,51617.8656,128005.8024
