#,case,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Cooling,Lighting,Cooling+Lighting,Equipment,Total
23298,23299,70,0.731865762,0.750590277,0.942191597,0.288997974,0.222886226,1.444797892,0.471722488,0.489914438,0.48475209,0.570719632,0.626793876,65845.12003,12105.97164,77951.09167,51617.8656,129568.9573
29752,29753,360,0.920833063,0.603980015,1.180899537,0.188064202,0.311277965,1.473695263,0.324998661,0.515404039,0.443791546,0.609510219,0.569668746,64937.64271,13023.40284,77961.04555,51617.8656,129578.9112
30172,30173,330,1.045033371,0.4133246,0.978325838,0.186347558,0.320555385,1.184839009,0.471379241,0.415746495,0.479590836,0.377012935,0.511391134,65749.93687,14656.9248,80406.86167,51617.8656,132024.7273
28559,28560,10,1.094613789,0.634753364,0.757022744,0.376773721,0.403009563,1.212091572,0.430627066,0.465795967,0.496228954,0.432776942,0.583162727,70594.3187,13176.12492,83770.44362,51617.8656,135388.3092
18863,18864,170,0.535589724,0.648161333,0.921748588,0.278074209,0.334070855,1.443626417,0.621285889,0.437456071,0.560426489,0.641664786,0.560771468,68747.76932,12083.72256,80831.49188,51617.8656,132449.3575
43343,43344,330,0.907255013,0.779189083,0.872043014,0.451773991,0.221787348,1.655138259,0.517409274,0.455709346,0.540360684,0.441482944,0.459981013,68101.86257,14002.08768,82103.95025,51617.8656,133721.8159
34210,34211,130,0.421457775,0.509677032,0.923661065,0.298368535,0.312702488,2.819771303,0.64362601,0.580995235,0.473863991,0.418298295,0.764030177,66657.07084,11224.52352,77881.59436,51617.8656,129499.46
26083,26084,200,0.53748541,0.726653121,0.772044416,0.398031018,0.176062138,1.957080278,0.392816443,0.476786012,0.381075799,0.486492476,0.576437483,64472.53099,13494.47904,77967.01003,51617.8656,129584.8756
1941,1942,0,0.717584813,0.708728606,1.041316942,0.499113961,0.473099207,2.02513702,0.383435865,0.539566074,0.567585459,0.36130704,0.606364308,72581.68736,12738.83436,85320.52172,51617.8656,136938.3873
22225,22226,260,0.578415439,0.610615686,0.82979433,0.291017843,0.460604932,2.446562897,0.363878287,0.378570128,0.471935111,0.418070424,0.632718324,70598.59913,12956.6556,83555.25473,51617.8656,135173.1203
44691,44692,70,0.744915986,0.526723976,0.79118525,0.40570038,0.186034083,2.413032113,0.511582145,0.545346021,0.439601338,0.415311848,0.632305512,65232.01247,12597.64884,77829.66131,51617.8656,129447.5269
43239,43240,260,0.694128897,0.790784563,0.917525136,0.315256218,0.187277807,1.47289487,0.515035164,0.582858074,0.444093592,0.469711372,0.639234134,64940.42984,12427.07256,77367.5024,51617.8656,128985.368
23859,23860,200,1.060725322,0.506104651,0.446888127,0.157332037,0.346251188,2.702283516,0.443459806,0.648967003,0.517159365,0.419021548,0.453284566,66106.39521,14203.7028,80310.09801,51617.8656,131927.9636
14158,14159,50,1.155660844,0.561176685,0.797396348,0.399934667,0.485942291,1.508433877,0.473620197,0.448140075,0.483799077,0.441005576,0.547402487,74810.16729,13176.3996,87986.56689,51617.8656,139604.4325
33875,33876,90,0.743003642,0.799132226,0.56666913,0.374819751,0.255682627,2.281135242,0.6671974,0.26348209,0.527848802,0.419948614,0.450988308,68299.76406,14024.61144,82324.3755,51617.8656,133942.2411
48104,48105,0,1.009158993,0.745452423,0.706742246,0.376652176,0.464119313,2.851924862,0.345085812,0.381858292,0.348706531,0.633223442,0.429703945,70110.19084,15346.3716,85456.56244,51617.8656,137074.428
23449,23450,320,0.912745375,0.593407927,0.402378683,0.418645488,0.184478835,2.781650605,0.489593109,0.316412632,0.394163996,0.46006281,0.624080561,65149.30981,13266.49464,78415.80445,51617.8656,130033.6701
6623,6624,220,1.099356581,0.723818473,1.032970091,0.191108876,0.448652712,1.776193654,0.372400318,0.375890428,0.500814939,0.347025202,0.629830695,68362.1513,13386.25512,81748.40642,51617.8656,133366.272
38264,38265,150,0.63782495,0.619077787,1.192018469,0.420512789,0.407396069,2.977975032,0.473190407,0.378952214,0.521086155,0.579933816,0.441519718,70496.60347,13821.8976,84318.50107,51617.8656,135936.3667
26241,26242,170,1.111936769,0.704447523,0.789379945,0.222514129,0.392002989,2.543434609,0.285114595,0.355762938,0.492938241,0.419873255,0.480182619,66670.60537,15229.35792,81899.96329,51617.8656,133517.8289
47591,47592,120,0.93827211,0.775145221,0.42429847,0.16188815,0.187020016,1.238790578,0.505263172,0.379663106,0.357559337,0.43199479,0.485677997,64099.72047,15322.47444,79422.19491,51617.8656,131040.0605
24155,24156,70,1.109811846,0.594786011,0.731583118,0.306071409,0.238016076,2.374537947,0.492838061,0.427112061,0.465492777,0.597455607,0.685040386,66154.49037,11402.79084,77557.28121,51617.8656,129175.1468
32058,32059,160,0.751479388,0.469856429,0.908948534,0.486693018,0.374870196,1.690688322,0.434175833,0.585054093,0.469368562,0.501729475,0.489685283,71584.66327,13701.86244,85286.52571,51617.8656,136904.3913
9331,9332,190,0.986544955,0.717173482,1.12092187,0.48100249,0.429563671,1.776021987,0.466087374,0.413462958,0.470533353,0.497781961,0.630659961,71454.87915,12561.1164,84015.99555,51617.8656,135633.8612
43564,43565,200,0.695718432,0.735845834,0.854012216,0.31363266,0.412693702,1.422204143,0.433979426,0.495871794,0.331649824,0.455065089,0.717458295,68459.58749,12677.03136,81136.61885,51617.8656,132754.4845
3493,3494,350,0.938905584,0.536661378,0.980534588,0.43591216,0.362086354,2.605015377,0.368355481,0.486481368,0.418238239,0.391866524,0.620734199,67947.16214,13534.58232,81481.74446,51617.8656,133099.6101
4878,4879,250,1.107182357,0.70512872,1.043829161,0.387865548,0.168931127,1.796394624,0.220502856,0.571253208,0.442308227,0.505760811,0.779443571,64204.70927,11413.77804,75618.48731,51617.8656,127236.3529
47062,47063,90,1.022168832,0.662941822,0.686141626,0.427668275,0.470143615,1.100363115,0.355887626,0.627139289,0.579530836,0.367002623,0.57531228,77058.531,12461.13288,89519.66388,51617.8656,141137.5295
998,999,130,0.602035769,0.70907907,1.055969103,0.379574503,0.496767034,1.914725925,0.446828371,0.554061207,0.438616216,0.403804235,0.650388818,72332.84799,12715.21188,85048.05987,51617.8656,136665.9255
37086,37087,320,0.636701761,0.578231449,0.709629302,0.422830673,0.286079021,2.911431225,0.382166614,0.594285404,0.570174465,0.413984626,0.502524768,68493.08101,13336.53804,81829.61905,51617.8656,133447.4847
36437,36438,0,0.781158799,0.498660701,0.901428257,0.41241042,0.351435405,1.569336343,0.549289454,0.396725164,0.557798249,0.390688414,0.461315435,69360.57604,14395.9788,83756.55484,51617.8656,135374.4204
34749,34750,150,0.79501327,0.513977018,0.955481805,0.347775842,0.262379434,2.77107608,0.319805331,0.285490073,0.633597233,0.394895928,0.629179707,64784.48027,12635.00532,77419.48559,51617.8656,129037.3512
28616,28617,330,1.017680765,0.718926641,0.794760091,0.437667661,0.247932902,1.616154949,0.582555159,0.57938601,0.38785925,0.50241695,0.461550361,69711.73371,14169.3678,83881.10151,51617.8656,135498.9671
37095,37096,10,0.966869571,0.552815572,0.534420428,0.262499242,0.281963613,2.419470891,0.535558742,0.474619055,0.58959617,0.557651365,0.621327105,66284.25705,11612.64636,77896.90341,51617.8656,129514.769
22810,22811,10,1.0543093,0.603040094,0.840406909,0.344329524,0.446989587,1.920607543,0.227048768,0.512532905,0.56341451,0.347052794,0.533801652,70147.34131,13911.44328,84058.78459,51617.8656,135676.6502
7142,7143,20,1.057990928,0.453040204,0.453147631,0.453924592,0.265385954,2.271304145,0.298453625,0.549246142,0.338081345,0.377647282,0.695290141,67554.94853,13437.89496,80992.84349,51617.8656,132610.7091
21558,21559,220,0.718179655,0.509382865,1.028879763,0.442927415,0.330364444,2.778508785,0.599409557,0.465357596,0.593305819,0.528320761,0.508651844,70425.5104,12600.39564,83025.90604,51617.8656,134643.7716
9935,9936,100,0.809457107,0.685561374,0.563969723,0.173285492,0.339018307,1.408843302,0.362881619,0.601821804,0.40965624,0.454939362,0.736192596,67480.90156,12242.21292,79723.11448,51617.8656,131340.9801
4788,4789,150,0.649041424,0.720084211,0.440110735,0.219996365,0.237683806,2.271315857,0.379610226,0.536929337,0.567642095,0.496008091,0.419804026,65310.67123,14272.64748,79583.31871,51617.8656,131201.1843
30510,30511,290,0.496726058,0.488508382,1.119550673,0.190295456,0.217314437,1.331110369,0.403431325,0.551154853,0.493873182,0.477959091,0.584896195,63580.86412,12866.28588,76447.15,51617.8656,128065.0156
31189,31190,30,1.078913407,0.418037195,0.5596071,0.253152013,0.274734683,2.155757257,0.331436383,0.429906718,0.359543658,0.490848068,0.552324009,65365.6868,14155.6338,79521.3206,51617.8656,131139.1862
20083,20084,300,1.136687326,0.573149473,0.791788952,0.289052022,0.42437452,2.850950107,0.492905998,0.386963761,0.436284128,0.428023267,0.481726682,70012.5094,14500.3572,84512.8666,51617.8656,136130.7322
10823,10824,80,0.933645805,0.478432693,1.164195644,0.208308373,0.451941371,1.812419976,0.429310608,0.50204574,0.485276642,0.632249166,0.708186883,72077.85666,10993.24296,83071.09962,51617.8656,134688.9652
672,673,170,0.76856942,0.547086992,0.925700565,0.360288847,0.43583557,1.748425588,0.297862147,0.338766251,0.575876027,0.501102773,0.561113872,69644.45891,13133.00016,82777.45907,51617.8656,134395.3247
15594,15595,150,0.471133335,0.612659287,0.89294527,0.439144528,0.449516601,1.960708919,0.356422566,0.295794202,0.448604144,0.34710307,0.475437183,70082.03178,16072.07616,86154.10794,51617.8656,137771.9735
43048,43049,180,0.422643936,0.616217218,0.639200574,0.474079999,0.386940207,1.346246891,0.605279349,0.349204403,0.574793251,0.654690244,0.495574952,74284.37745,12476.78964,86761.16709,51617.8656,138379.0327
21911,21912,240,0.614072426,0.791614668,0.905584998,0.199799077,0.410590404,1.225364634,0.385945138,0.44096034,0.494580336,0.423915362,0.455444786,70151.69477,14694.55596,84846.25073,51617.8656,136464.1163
11868,11869,240,0.556582572,0.637876346,0.499277716,0.29620372,0.407820384,1.929049519,0.391445035,0.590956029,0.646199121,0.488212259,0.62440388,72578.79886,11516.50836,84095.30722,51617.8656,135713.1728
34690,34691,40,1.023783202,0.565006729,0.670042446,0.418872896,0.202252104,1.480860588,0.406012673,0.408545275,0.433418131,0.37331463,0.673144008,66158.00562,13203.59292,79361.59854,51617.8656,130979.4641
11321,11322,10,1.10490002,0.664830557,0.674466794,0.283156276,0.306107347,2.267652752,0.678434202,0.652650189,0.589176098,0.644176165,0.549062267,68558.80147,11496.18204,80054.98351,51617.8656,131672.8491
44211,44212,300,0.753104871,0.521096118,0.814995771,0.353613691,0.460552939,1.786969098,0.532995014,0.513887563,0.529434597,0.431216264,0.726766084,72930.81109,11437.94988,84368.76097,51617.8656,135986.6266
24614,24615,250,0.511061342,0.707788736,0.856079561,0.494604191,0.237886903,2.720816923,0.279373467,0.435720551,0.499512632,0.504676299,0.47507998,66736.70733,13871.88936,80608.59669,51617.8656,132226.4623
12005,12006,320,1.094622752,0.548468738,1.052950389,0.446945,0.358718156,2.816541813,0.427075239,0.659932664,0.38484799,0.487071329,0.429213539,71021.33601,14797.56096,85818.89697,51617.8656,137436.7626
3939,3940,70,1.185407474,0.736302709,1.003262754,0.154412276,0.360167682,2.743488495,0.455053151,0.399760837,0.42263941,0.536520423,0.508248915,67561.56919,13600.50552,81162.07471,51617.8656,132779.9403
4613,4614,170,0.413387488,0.55037834,1.092417524,0.415573935,0.15248793,1.424260359,0.387021361,0.413687122,0.647127502,0.352201001,0.545874597,63451.27729,13591.71576,77042.99305,51617.8656,128660.8587
36759,36760,100,0.860985575,0.467162201,0.935437143,0.381988402,0.236571448,1.648692232,0.496484081,0.446091819,0.554240224,0.491232514,0.521767677,67505.72958,12830.57748,80336.30706,51617.8656,131954.1727
31458,31459,170,0.854359801,0.665541146,0.946363192,0.181346762,0.167043564,2.783055498,0.362490509,0.344838415,0.533610639,0.408612709,0.614228756,60524.46161,13152.50244,73676.96405,51617.8656,125294.8297
44952,44953,330,0.862563894,0.777131586,0.705865042,0.439239273,0.211973873,1.927138033,0.361315127,0.530953246,0.442726549,0.468271454,0.479555798,67532.67438,14282.26128,81814.93566,51617.8656,133432.8013
4347,4348,250,0.498143989,0.517075097,0.644165017,0.340563185,0.280906467,2.462598748,0.442520375,0.524940622,0.434659061,0.460257283,0.573865782,67051.93642,13042.08108,80094.0175,51617.8656,131711.8831
39327,39328,350,0.451339603,0.447903026,0.75901337,0.47231184,0.374832973,1.498465302,0.65039268,0.570383646,0.510813404,0.536166213,0.502344743,73217.33612,12869.03268,86086.3688,51617.8656,137704.2344
49922,49923,250,1.043133173,0.69494779,0.994347007,0.398793856,0.412134766,2.525489788,0.500301778,0.51359959,0.420805483,0.342586873,0.58879987,70048.44125,13631.54436,83679.98561,51617.8656,135297.8512
22393,22394,80,1.006599738,0.755443146,0.997049175,0.205741574,0.332740494,2.097312025,0.543828804,0.56242378,0.376723376,0.631552707,0.412344896,68066.63704,14106.46608,82173.10312,51617.8656,133790.9687
3156,3157,110,1.055030461,0.789500595,0.715661505,0.277262192,0.199066844,1.000656634,0.409490242,0.503227372,0.453579523,0.372238744,0.548379764,65593.75077,14185.8486,79779.59937,51617.8656,131397.465
29917,29918,290,0.463221858,0.632759873,0.622171685,0.331181369,0.289009301,2.303889127,0.507670853,0.337911665,0.411553235,0.57642628,0.596860819,67656.92348,12545.73432,80202.6578,51617.8656,131820.5234
37223,37224,180,1.148479955,0.547456976,0.503470121,0.244054182,0.437875072,1.790398563,0.497255395,0.597653765,0.555880753,0.596674716,0.657232619,70811.40964,11199.80232,82011.21196,51617.8656,133629.0776
13478,13479,280,0.863305741,0.695124828,0.860614677,0.311381592,0.237304287,2.233438503,0.466909559,0.221574757,0.44762971,0.496485528,0.541243421,65319.43592,13549.68972,78869.12564,51617.8656,130486.9912
13871,13872,240,0.485142545,0.791435106,0.640986223,0.176367707,0.405524039,2.909615812,0.29713866,0.393703724,0.445955806,0.675674153,0.624443108,70798.92587,11814.26148,82613.18735,51617.8656,134231.053
38555,38556,180,1.112841108,0.450248464,0.537658316,0.496476969,0.26910816,2.146583548,0.357385459,0.647441226,0.355374046,0.647872687,0.470781264,69347.29548,13680.16272,83027.4582,51617.8656,134645.3238
25329,25330,130,1.177356675,0.491399319,1.155511382,0.216562461,0.291213214,1.253399741,0.421811418,0.534866502,0.473194435,0.638566477,0.669308049,66987.68855,11610.44892,78598.13747,51617.8656,130216.0031
44684,44685,260,1.103509367,0.415405755,1.199417415,0.376607824,0.374481088,1.215362933,0.516688495,0.454802746,0.449467907,0.475542541,0.6796316,71014.47555,12169.14804,83183.62359,51617.8656,134801.4892
985,986,360,0.693198525,0.791209074,0.869078903,0.377904899,0.271613656,1.291265255,0.42672392,0.61084059,0.62326938,0.372646933,0.548585311,68501.60372,12981.65148,81483.2552,51617.8656,133101.1208
37139,37140,120,0.97813128,0.783445257,1.054444734,0.439695014,0.293826754,1.643369667,0.463740443,0.345093805,0.340546205,0.649260034,0.537814159,68808.1139,13136.84568,81944.95958,51617.8656,133562.8252
35033,35034,110,1.086115509,0.514589531,1.154052326,0.499419106,0.472201451,1.699070943,0.225718655,0.465771724,0.434618956,0.454408404,0.657417483,72676.53698,12889.63368,85566.17066,51617.8656,137184.0363
23730,23731,250,0.940681117,0.716446581,0.804611286,0.224966295,0.346346577,1.119958817,0.543790905,0.606880121,0.536376334,0.404571415,0.553333089,69493.40126,13071.19716,82564.59842,51617.8656,134182.464
7530,7531,60,1.086028574,0.465930799,0.568604723,0.469294169,0.408751433,1.516510294,0.271149058,0.292372753,0.488116268,0.348390099,0.689714189,71705.31646,13056.08976,84761.40622,51617.8656,136379.2718
44394,44395,160,0.933347558,0.633523306,0.623253442,0.187705274,0.381311187,1.137073922,0.31338437,0.5854352,0.314615947,0.394217941,0.708900253,65792.82946,13496.67648,79289.50594,51617.8656,130907.3715
32948,32949,90,1.177248565,0.660750683,0.695721212,0.474671225,0.438638265,2.014486859,0.426417894,0.63891853,0.453834791,0.547360166,0.698387104,74555.0953,11408.55912,85963.65442,51617.8656,137581.52
30877,30878,170,0.637272347,0.644545913,0.634872349,0.319722477,0.37780056,2.368398273,0.534571786,0.219144935,0.623410945,0.46714686,0.453578365,68998.27857,14016.09636,83014.37493,51617.8656,134632.2405
29930,29931,230,0.570483203,0.616945938,0.550988309,0.234633967,0.165633994,1.535602617,0.436287023,0.389959357,0.353072473,0.428807809,0.600079733,62785.96527,13963.63248,76749.59775,51617.8656,128367.4634
23415,23416,310,0.491588884,0.742232168,0.500905726,0.25580492,0.494482705,2.496251454,0.34417378,0.419454969,0.62885499,0.417788116,0.468792253,72650.32357,13715.04708,86365.37065,51617.8656,137983.2363
6059,6060,10,0.502029523,0.659637597,1.103204515,0.365452768,0.278759007,2.413969978,0.536391556,0.344167804,0.561124417,0.635331465,0.478882351,66128.33582,13048.39872,79176.73454,51617.8656,130794.6001
23679,23680,180,1.007266047,0.513077363,1.033817609,0.386960242,0.381515018,2.781923317,0.459542273,0.539395069,0.450522316,0.482399077,0.640786793,68126.42681,12461.68224,80588.10905,51617.8656,132205.9747
15940,15941,190,0.789717181,0.564738253,0.631336861,0.392156971,0.308451713,1.544079023,0.572239535,0.502957732,0.480701388,0.416329325,0.536344901,69178.77821,13585.12344,82763.90165,51617.8656,134381.7673
6948,6949,120,0.727823499,0.697309296,0.461224869,0.394617213,0.462467343,2.514322044,0.271602906,0.660549197,0.602636338,0.480001423,0.634766324,74586.9996,11710.9818,86297.9814,51617.8656,137915.847
30095,30096,360,0.54838848,0.589800525,0.916527549,0.487173402,0.317904539,2.935221686,0.469471726,0.312859551,0.413457561,0.338133208,0.456011868,66845.82287,16612.09704,83457.91991,51617.8656,135075.7855
41339,41340,300,1.06649685,0.591387733,0.567741934,0.191108069,0.308386639,1.224621103,0.411354214,0.467523945,0.615213918,0.336875751,0.55554121,67536.03485,13362.63264,80898.66749,51617.8656,132516.5331
49598,49599,200,0.966433264,0.57650506,0.845482117,0.386828611,0.258458205,2.826319606,0.574708684,0.521503722,0.497071258,0.406088642,0.72846928,66511.64413,11711.80584,78223.44997,51617.8656,129841.3156
