#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
36666,36667,12.83658739,0.849194528,8.1435313,0.844909701,10.63300852,0.71386967,23.76506355,24.2156922,19,60973.68222,11365.19238,72338.8746,37315.20606,109654.0807
44904,44905,12.55064704,0.869936732,4.976743281,0.770379775,12.06533876,0.779237374,25.27239584,26.07813675,19,59091.29255,6332.91744,65424.20999,46218.94518,111643.1552
6079,6080,13.24886681,0.931540604,5.868241445,0.847264883,12.48879687,0.967991458,25.0436698,27.49570582,19,64074.01827,8212.605,72286.62327,59429.60784,131716.2311
15555,15556,12.5822467,0.852122245,4.994604388,0.798671528,13.31557188,0.720678103,25.41480514,23.83667957,18,52775.86198,5288.28651,58064.14849,43243.74876,101307.8973
48061,48062,14.94747574,0.84428039,6.397497081,0.982353532,12.42567777,0.818214746,24.46084058,28.26669382,19,60591.31894,10380.82101,70972.13995,49980.2169,120952.3569
24407,24408,12.51210291,0.960436486,7.194268782,0.86510253,11.98144407,0.90438097,24.28060859,22.57607529,19,64020.55813,10280.35353,74300.91166,53268.60411,127569.5158
44888,44889,12.20622292,0.811534058,7.844453959,0.858809324,12.83447179,0.801013045,24.13804567,25.84344119,19,65418.16049,11127.90156,76546.06205,50539.19724,127085.2593
6424,6425,12.37907682,0.733305767,6.133975197,0.970186192,11.84915964,0.785371499,25.47804849,27.37662456,18,54355.57827,7889.37858,62244.95685,41935.79454,104180.7514
46202,46203,13.8298371,0.825026636,5.594784883,0.890585402,11.24974314,0.729341806,24.97144974,26.63752928,17,47742.76409,5800.8165,53543.58059,33612.68643,87156.26702
42284,42285,12.95248514,0.961487177,7.609785609,0.817547483,12.83234614,0.845710882,25.37216694,27.88038642,19,62902.52878,10276.35759,73178.88637,53350.52742,126529.4138
45698,45699,14.34381902,0.776114024,7.702014414,0.824690204,11.43026838,0.820555511,23.70879502,26.4110428,18,56714.60532,8420.56065,65135.16597,42265.55442,107400.7204
41460,41461,12.66700025,0.94672921,7.470572953,0.804423388,12.81386593,0.846115579,24.9477398,24.48302734,17,52669.07686,6996.30888,59665.38574,44415.99144,104081.3772
28417,28418,12.8071235,0.738426249,6.021516328,0.819833512,12.90285317,0.925479238,24.10976941,24.70962541,19,64180.62027,8154.27474,72334.89501,58703.38989,131038.2849
18150,18151,12.17610219,0.754841004,6.487087597,0.918374869,12.80936857,0.747177912,24.61337042,22.2628676,19,59301.96012,9840.64317,69142.60329,47050.30998,116192.9133
30623,30624,11.82919157,0.890652082,5.42922081,0.953114661,10.90775071,0.88964418,23.95201033,25.92072099,18,61498.01255,6860.0676,68358.08015,43729.42224,112087.5024
3150,3151,13.07067169,0.869897932,6.207166416,0.873241198,12.10243885,0.959156153,25.04670747,28.09723934,17,53754.58388,6310.4133,60064.99718,47554.51128,107619.5085
18184,18185,15.02028191,0.741802826,6.234413183,0.854256232,12.93659941,0.850457561,24.45420055,21.19898189,19,56238.81814,8797.05864,65035.87678,54085.8327,119121.7095
26730,26731,11.63731427,0.801771049,5.576573933,0.883052963,12.94511441,0.743367067,25.52578964,26.84663495,18,56131.57631,6528.29994,62659.87625,43364.20575,106024.082
12514,12515,14.54375519,0.831376305,5.865536492,0.795559457,13.07195375,0.833475956,25.86645364,25.75720272,19,55246.98027,7707.86742,62954.84769,53560.46142,116515.3091
36055,36056,12.2932531,0.817866547,6.035549888,0.911918626,13.16823493,0.724527232,23.82381219,25.32486349,17,54644.00099,6407.71542,61051.71641,39085.14915,100136.8656
40832,40833,13.37059024,0.81821594,5.968940181,0.756062481,13.57187351,0.749425485,25.0680524,24.32863238,17,48871.2509,5253.9417,54125.1926,41667.53028,95792.72288
34373,34374,12.56784109,0.833857839,6.432356723,0.766393719,12.42225606,0.88482671,25.38003699,24.72264313,17,50549.88578,5739.21297,56289.09875,45028.57362,101317.6724
45452,45453,13.00575432,0.853352766,7.325850192,0.78145166,14.18247307,0.889145962,24.64084514,27.7453082,18,61235.68007,7589.37243,68825.0525,56826.01749,125651.07
34307,34308,13.30626483,0.770349234,6.887514223,0.856229994,12.75134745,0.789992396,25.35401398,26.390866,18,53691.6451,7818.05661,61509.70171,45394.28388,106903.9856
46161,46162,12.32249475,0.866050926,6.581356195,0.819031561,11.91342067,0.909527422,24.49593282,25.06258601,18,59184.93009,7145.98005,66330.91014,48828.621,115159.5311
37975,37976,13.14502134,0.817397335,4.98079253,0.836946688,13.28657789,0.718979127,24.8393162,22.10905992,18,52308.62912,5526.39483,57835.02395,43047.86268,100882.8866
21232,21233,13.17337519,0.817731382,4.923042164,0.827010371,11.62661107,0.739513114,23.70408989,23.20307471,19,59795.36497,6725.09181,66520.45678,42267.81072,108788.2675
20326,20327,15.83489918,0.914631684,8.610701511,0.927572278,12.68029775,0.846339157,23.97714717,20.42084906,18,53926.23272,10588.44312,64514.67584,48361.08948,112875.7653
27004,27005,14.62891141,0.964838494,7.247600201,0.734256352,14.11517163,0.911219316,25.28124053,21.89347949,17,49748.11666,6195.4401,55943.55676,52691.25945,108634.8162
45593,45594,14.24023372,0.846782922,5.32795649,0.935521938,11.05822206,0.900325117,24.14442029,27.34902745,17,52139.34885,5802.89949,57942.24834,40786.28817,98728.53651
25847,25848,14.61505156,0.891863179,5.279316978,0.767313053,13.91373201,0.748963051,24.42875795,22.71859667,18,53515.78559,5370.26868,58886.05427,46959.79638,105845.8507
7439,7440,14.95556591,0.880594403,6.357546885,0.870875029,13.01733714,0.76522645,24.38702726,28.19960252,17,51207.04242,6445.78476,57652.82718,40807.65435,98460.48153
37340,37341,14.94818963,0.720562345,5.627899614,0.863214409,11.99538873,0.887996776,24.94586965,25.91232098,19,56599.40976,8024.5146,64623.92436,52364.4393,116988.3637
10026,10027,13.69606813,0.727190948,5.561826941,0.814550796,12.96090479,0.750376347,25.72200666,25.54153497,18,50201.37572,6005.94687,56207.32259,43826.48565,100033.8082
20965,20966,11.91553075,0.83197371,6.389159227,0.840696682,12.78927866,0.881557098,24.47938821,22.70613426,17,53699.84735,6253.35834,59953.20569,46187.66436,106140.8701
7284,7285,11.78679395,0.734511414,7.570874151,0.749305011,12.39516714,0.881368605,24.87405451,28.02441206,18,60010.44813,7520.56509,67531.01322,49230.26202,116761.2752
30274,30275,14.04583597,0.849680399,7.296171259,0.880147975,12.16325373,0.968463627,24.29961174,24.72782245,17,53027.89505,7476.201,60504.09605,48257.25063,108761.3467
49967,49968,12.9477505,0.841946592,6.101748965,0.857791883,13.62242315,0.998131546,24.81407392,24.56769741,18,59762.30636,6938.76342,66701.06978,61272.32151,127973.3913
31158,31159,13.46427081,0.722803617,5.720666091,0.827176761,14.27401892,0.717416262,25.07448642,25.38620646,18,53177.81801,6273.22359,59451.0416,46146.59643,105597.638
15617,15618,11.55645078,0.825754779,5.749188446,0.875497248,12.74305612,0.932679337,24.62429396,25.02967808,17,55949.3621,5859.91848,61809.28058,48689.5152,110498.7958
9618,9619,12.23651175,0.874061145,6.085606841,0.808780863,14.29786014,0.722426485,25.13311265,25.19134312,18,56634.72249,6525.00051,63159.723,46546.48473,109706.2077
28872,28873,11.46250648,0.795176851,5.027159867,0.772344134,13.87901205,0.782098802,23.84842803,24.67710408,18,61823.33395,5147.29719,66970.63114,48915.03402,115885.6652
37267,37268,13.87115499,0.861104994,6.688392923,0.845470264,12.99826886,0.959136549,24.26262085,25.96759493,17,54700.76601,6583.40271,61284.16872,51073.47927,112357.648
18810,18811,11.42291445,0.914842423,6.997592903,0.903620727,13.00392566,0.962380652,25.24194392,24.43216489,18,61031.35739,8382.63519,69413.99258,56395.38138,125809.374
32953,32954,12.50404893,0.80379495,6.709379077,0.758836697,13.23719203,0.764440452,24.61959367,23.52015581,18,55840.26727,6749.5743,62589.84157,45599.67258,108189.5142
29893,29894,13.47363086,0.7686245,7.130589839,0.842603948,11.73019164,0.962239374,25.46441346,26.57690007,19,59319.74129,9924.36498,69244.10627,55487.98908,124732.0954
32504,32505,12.64931709,0.934642015,6.182742647,0.784650947,12.02609783,0.926322844,24.04753448,26.67641423,19,67076.18783,8013.30177,75089.4896,54764.33808,129853.8277
27731,27732,12.26173801,0.852742472,5.327208667,0.783031929,11.25586251,0.977648243,24.01476394,25.58615933,19,65947.73372,6890.217,72837.95072,54096.87222,126934.8229
31313,31314,15.06930965,0.771186433,6.068813042,0.841636656,14.34161127,0.988143769,23.9095877,26.48959059,17,55530.10886,5946.4623,61476.57116,58056.06396,119532.6351
31844,31845,13.23163649,0.81761491,7.360828017,0.775260223,12.8137252,0.998153307,25.17395221,26.13855994,19,62866.0443,9426.01044,72292.05474,62875.78236,135167.8371
4273,4274,10.85731204,0.78630591,5.995781444,0.757439604,14.49728295,0.885463024,23.88241591,25.54846859,18,66433.94021,6020.59647,72454.53668,57846.78396,130301.3206
47403,47404,13.87285022,0.796380746,5.473921179,0.874080406,13.35744602,0.828843461,24.79361813,24.8374537,19,59339.3929,7903.21395,67242.60685,54426.03369,121668.6405
23361,23362,12.36262631,0.958339956,6.913444244,0.91786698,12.06610681,0.962585759,24.63321912,26.09996149,19,66686.0692,10481.60895,77167.67815,57097.53213,134265.2103
2322,2323,12.65865309,0.821872492,6.921342532,0.847170527,13.916523,0.862370642,24.25323781,27.45745883,18,62057.77442,7773.32628,69831.1007,54081.27105,123912.3718
14972,14973,14.32368673,0.838583971,6.045450868,0.900509833,12.45723186,0.71351771,24.6216993,28.95559047,19,59425.43968,8992.3038,68417.74348,43695.53523,112113.2787
16451,16452,11.15902465,0.75589732,6.197284104,0.755521504,13.02765892,0.735541661,24.5216049,26.48864194,18,59883.81629,6207.17613,66090.99242,43181.31138,109272.3038
14545,14546,11.15428776,0.814278837,5.828377074,0.820951387,13.32522152,0.893394886,25.03158021,27.9326792,19,67971.64245,7903.48863,75875.13108,58523.27829,134398.4094
19313,19314,11.97482759,0.884867414,5.503517864,0.845795327,11.67447384,0.74803813,25.16163341,23.75233839,18,54174.35814,6170.94126,60345.2994,39353.48862,99698.78802
23670,23671,13.32326265,0.805386213,7.182885422,0.808836492,13.32966068,0.848330543,25.13866123,25.16628886,19,60123.92149,9596.51151,69720.433,55589.77764,125310.2106
37049,37050,13.81759362,0.860213076,8.17066045,0.852186197,12.4444275,0.793477677,24.80761641,21.17984484,18,52510.79796,9230.75874,61741.5567,44497.11033,106238.667
45912,45913,14.76085182,0.925527347,7.130024779,0.845682245,11.27719747,0.907840443,24.88302708,25.29695425,18,53896.08768,7993.62945,61889.71713,46135.2528,108024.9699
26319,26320,13.19134208,0.725113568,5.987388449,0.785854516,10.9367445,0.753179725,24.31391205,24.40702406,19,57320.41642,7772.01174,65092.42816,40494.63033,105587.0585
33921,33922,13.01545389,0.892469761,4.804391707,0.796136574,11.76172047,0.772708261,24.91410436,24.56321113,18,53775.06607,5070.74649,58845.81256,40955.15751,99800.97007
6322,6323,13.76895446,0.767642802,6.064481611,0.811182,12.39573954,0.765807431,24.47403839,22.43090418,19,56702.43656,8125.79304,64828.2296,46666.2354,111494.465
465,466,13.74458355,0.895732738,7.383534849,0.987849673,12.90316552,0.8685906,23.3748749,24.73254527,19,66461.54555,12047.83431,78509.37986,55096.2627,133605.6426
3253,3254,14.51655862,0.920402705,5.797447452,0.817228608,12.37555728,0.868059317,25.47612421,25.26735572,17,48025.64743,5515.82619,53541.47362,44009.21979,97550.69341
10986,10987,12.24697884,0.947335391,7.376199873,0.89266759,14.10958639,0.999094139,24.01351854,28.67269417,19,74405.29769,10876.17696,85281.47465,69299.71371,154581.1884
14750,14751,12.73708499,0.781876235,6.919340524,0.899639792,14.00860753,0.831769095,25.63714486,26.94830953,19,61081.57478,10282.22724,71363.80202,57280.72407,128644.5261
14784,14785,12.61684216,0.758513244,4.567815803,0.823350355,13.28038358,0.871274619,24.78888818,24.98079231,19,61635.39397,6212.22174,67847.61571,56882.2059,124729.8216
564,565,11.72722864,0.781793137,7.094532184,0.86150819,14.2355119,0.78010292,25.48306652,28.24257918,18,59014.58489,8102.68395,67117.26884,50043.44235,117160.7112
43126,43127,14.0906344,0.805364666,6.601435471,0.92191265,13.12801539,0.83029026,24.90409423,29.58335233,18,57089.14567,8068.14948,65157.29515,49119.18993,114276.4851
12724,12725,15.95601853,0.923713599,6.132523854,0.800030318,11.45737043,0.713895644,24.87520197,24.47708127,18,49053.15119,6504.16407,55557.31526,36858.85794,92416.1732
33807,33808,15.16485694,0.830827468,6.987745829,0.944497357,11.78338383,0.925968669,25.64341097,26.00826787,17,47113.55505,7683.65961,54797.21466,44698.79412,99496.00878
7298,7299,13.48214301,0.88884594,7.081578843,0.88484132,11.32937822,0.978702201,23.51910462,23.25414977,18,59914.96631,8306.9445,68221.91081,49966.48617,118188.397
25388,25389,13.93356239,0.803737597,5.375106351,0.81114725,13.76194083,0.823903405,25.12774169,24.98097984,18,54002.06729,5780.06181,59782.1291,51094.97298,110877.1021
19685,19686,15.78967641,0.90586031,5.309882346,0.731048608,12.70938552,0.87336906,25.10520625,24.72387211,17,47452.26383,4519.19886,51971.46269,45472.8162,97444.27889
34488,34489,12.97493878,0.878072185,7.801072519,0.852867755,11.81177104,0.87540589,24.32450192,25.5629517,18,58691.6168,8820.2691,67511.8859,46595.78979,114107.6757
37827,37828,12.9569452,0.747685114,7.449731048,0.739142467,12.02068498,0.99971335,25.14207241,23.90026919,18,55534.5953,7299.85971,62834.45501,54153.54459,116987.9996
3593,3594,11.45373893,0.90906098,7.765941662,0.732998841,11.94523981,0.863045806,25.01637968,22.99690024,17,52820.86154,6627.16512,59448.02666,42233.60979,101681.6365
12400,12401,13.90408443,0.807079444,6.183635503,0.777387236,12.66155017,0.768959747,25.58097939,22.45371973,17,45169.52806,5596.43496,50765.96302,39885.95253,90651.91555
29939,29940,15.21076241,0.852116625,6.031859902,0.877632067,14.36420749,0.969963599,25.09380188,25.99383129,17,51892.38973,6163.02459,58055.41432,57077.7192,115133.1335
24854,24855,14.30350962,0.755508543,5.766643626,0.803550233,10.91590387,0.809992185,25.09832876,25.40977002,17,46173.81264,5394.68904,51568.50168,36221.79981,87790.30149
21775,21776,13.43091067,0.804130273,8.62927524,0.805307718,13.23717034,0.943490936,25.58265584,28.4479278,19,62492.02388,11478.62868,73970.65256,61396.50303,135367.1556
38918,38919,13.55495088,0.821451422,5.286444458,0.779536979,14.2140645,0.868065922,23.45783718,27.83053293,18,63125.00868,5463.189,68588.19768,55602.35406,124190.5517
7525,7526,14.7055801,0.824761637,7.876604316,0.854255902,11.50827754,0.856845509,23.22150753,27.90870762,18,59728.24822,8920.16433,68648.41255,44436.00711,113084.4197
8901,8902,14.08870772,0.778509983,6.851185218,0.729992428,11.22508215,0.891938901,24.62145821,24.8246768,18,53636.55977,6630.24873,60266.8085,45117.68439,105384.4929
24778,24779,12.3289918,0.786437968,8.108502115,0.83659585,12.54245685,0.762044138,24.79989061,26.49038093,18,57201.38188,8992.94799,66194.32987,43070.99793,109265.3278
40303,40304,14.76587725,0.885554435,8.109672643,0.776571524,11.7547668,0.700367522,25.13704298,27.71439804,18,51649.977,8348.92476,59998.90176,37099.0002,97097.90196
39665,39666,12.94202998,0.855051047,5.114485791,0.806634028,12.07461441,0.875839821,25.20103901,25.41730234,18,55077.66839,5469.2058,60546.87419,47656.28022,108203.1544
31512,31513,11.96002599,0.875050486,5.796072645,0.947002923,12.8011605,0.942667082,23.20833169,22.80679522,19,69613.40808,9066.48375,78679.89183,59322.36165,138002.2535
26722,26723,13.17572432,0.81065453,6.996312776,0.907765114,12.25984065,0.792338134,25.60172342,24.289035,18,51906.06705,8419.54368,60325.61073,43774.13295,104099.7437
11904,11905,11.78680819,0.884730926,5.975718282,0.731932196,10.51461273,0.928112855,23.99784491,28.55133607,19,68298.63373,7224.61701,75523.25074,47973.8757,123497.1264
32149,32150,14.18711342,0.772917465,6.152826014,0.875772974,14.10502997,0.870333691,24.95048773,26.56861568,17,51483.65063,6273.30534,57756.95597,50290.88979,108047.8458
48831,48832,14.30004816,0.851174297,6.901190549,0.853968447,11.81156962,0.832631648,24.58853252,27.82959702,17,51060.12241,6861.13689,57921.2593,40289.32665,98210.58595
21257,21258,13.36413148,0.702456349,5.765214054,0.737445713,11.65515236,0.938501241,24.22715086,26.71587207,18,57434.68657,5636.26356,63070.95013,49291.83612,112362.7863
43772,43773,15.10978425,0.752867196,4.790593919,0.72773333,13.44078727,0.782989379,24.57949661,23.27415845,17,47277.77227,4058.74689,51336.51916,43113.18093,94449.70009
42846,42847,12.35523849,0.919146886,6.741031815,0.763754664,12.81927249,0.785426313,25.21565775,21.8774104,19,58732.361,8504.21052,67236.57152,49497.07767,116733.6492
32748,32749,12.42786559,0.791057522,5.989805992,0.91434101,11.93652847,0.723870005,24.09494013,26.95805635,18,58204.35955,7260.50199,65464.86154,38936.84811,104401.7097
34535,34536,14.87784797,0.747835972,5.685740479,0.81016737,11.81338889,0.945371966,24.23258008,23.73951946,17,49728.85854,5362.80654,55091.66508,45751.64583,100843.3109
31920,31921,10.53035046,0.888252003,6.562316425,0.88828644,10.69761496,0.799886763,25.39171952,26.68700517,19,64185.65498,9628.61964,73814.27462,42065.51544,115879.7901
34536,34537,11.7244822,0.807088796,5.698328092,0.779391292,13.29284335,0.860703751,25.13154501,21.38618373,19,60337.63125,7335.95724,67673.58849,56244.79461,123918.3831
9073,9074,12.74882679,0.809762454,6.138445643,0.912384012,14.62845493,0.862019062,25.15527547,25.40914955,18,58101.94206,7424.75082,65526.69288,56824.74546,122351.4383
2338,2339,12.24159337,0.80335606,5.928852266,0.737863394,10.75265684,0.851724578,25.41691117,22.68939961,18,51788.13014,5799.52485,57587.65499,41270.25471,98857.9097
17026,17027,14.7966963,0.755489507,6.151372148,0.825423117,13.28509801,0.881868083,25.16920575,27.97327821,19,59091.06583,8386.91889,67477.98472,57594.25167,125072.2364
20214,20215,12.41837713,0.749282784,5.385568509,0.745422727,12.5329259,0.891739974,24.65970968,24.96154391,18,57262.62353,5322.06234,62584.68587,50363.15025,112947.8361
10992,10993,13.80829941,0.754321499,7.917455302,0.922954944,13.53341184,0.750297747,24.66868589,23.36046765,18,53720.77099,9687.50253,63408.27352,45757.58742,109165.8609
